,text,re,fav
1799,"['brysnd', 'tak', 'look', 'bryson', 'pleas', 'dm', 'confirm', 'cod', 'nam', 'reserv']",0,0
1800,"['jacobspinfir', 'pass', 'along', 'feedback', 'flight', 'jacob', 'dm', 'confirm', 'cod', 'h', 'httpstcokvmzxjvx']",0,0
1801,"['lymanmunsch', 'apolog', 'yo', 'get', 'much', 'inform', 'would', 'lik', 'wait', 'upd', 'httpstcojmztlz']",0,0
1802,"['irafasanton', 'extend', 'trip', 'eq', 'numb', 'day', 'help', 'pleas', 'let', 'us', 'know']",0,0
1803,"['irafasanton', 'know', 'flight', 'cancel', 'caus', 'sign', 'disrupt', 'plan', 'sint', 'apolog', 'httpstcowpuqin']",0,0
1804,"['jacobspinfir', 'sorry', 'hear', 'what', 'flight', 'numb']",0,0
1805,"['lymanmunsch', 'sorry', 'hear', 'lym', 'know', 'delay', 'rough', 'flight', 'tonight', 'airport', 'keep', 'upd']",0,0
1806,"['utjazzfanm', 'pleas', 'dm', 'confirm', 'cod', 'nam', 'travel', 'help', 'httpstcoxsmypqpo']",0,0
1807,"['tanvirafa', 'reserv']",0,0
1808,"['tanvirafa', 'sorry', 'hear', 'get', 'not', 'cancel', 'nev', 'meant', 'keep', 'dar', 'httpstcohuynqdl']",0,0
1809,"['kbhamani', 'travel', 'bank', 'credit', 'us', 'jetblu', 'op', 'flight', 'partn', 'airlin', 'hop', 'help']",0,0
1810,"['hardikjhav', 'hello', 'hardik', 'pleas', 'send', 'confirm', 'dm', 'us', 'link', 'wel', 'tak', 'look', 'httpstcoxsmypqpo']",0,0
1811,"['lorenafr', 'hello', 'loren', 'sorry', 'hear', 'guar', 'wel', 'ad', 'extr', 'flight', 'httpstcoazsjqarl']",0,0
1812,"['boom', 'may', 'help', 'try', 'us', 'diff', 'brows', 'continu', 'troubl', 'help', 'book', 'httpstcokwgndlqqxf']",0,0
1813,"['alexanglekey', 'understand', 'frust', 'alex', 'youd', 'lik', 'us', 'tak', 'look', 'opt', 'pleas', 'dm', 'confirm']",0,0
1814,"['vegasrungirl', 'understand', 'disappoint', 'apolog', 'frust']",0,0
1815,"['therealmarytim', 'understand', 'frust', 'delay', 'sorry', 'inconveny', 'tonight', 'work', 'httpstcojggmrcy']",0,0
1816,"['kmt', 'hello', 'kevin', 'pleas', 'us', 'link', 'provid', 'confirm', 'wel', 'tak', 'look', 'httpstcoxsmypqpo']",0,0
1817,"['linslinsnt', 'hello', 'lin', 'dont', 'cur', 'promo', 'find', 'best', 'deal', 'httpstcoulbpokbwv']",0,0
1818,"['themommysguid', 'right', 'stil', 'monit', 'storm', 'affect', 'flight', 'flight', 'httpstcokdvebhdr']",0,1
1819,"['edengc', 'backpackerhub', 'sorry', 'hear', 'yo', 'troubl', 'ed', 'happy', 'tak', 'look', 'get', 'book', 'httpstcosmakwuqph']",0,0
1820,"['susankleintwit', 'sorry', 'hear', 'sus', 'know', 'frust', 'wait', 'aircraft', 'delay', 'httpstcoryqlhuvejt']",0,1
1821,"['boom', 'sorry', 'hear', 'yo', 'troubl', 'us', 'websit', 'desktop', 'log', 'trueblu', 'account']",0,0
1822,"['bellelavieb', 'bostonlog', 'sorry', 'hear', 'frust', 'brigit', 'send', 'us', 'confirm', 'cod', 'via', 'dm']",0,0
1823,"['internjohnradio', 'john', 'sint', 'apolog', 'delay', 'wel', 'reply', 'dm', 'short']",0,0
1824,"['cassysa', 'hello', 'cassy', 'pleas', 'dm', 'confirm', 'us', 'link', 'wel', 'tak', 'look', 'opt', 'httpstcoxsmypqpo']",0,0
1825,"['edugun', 'hi', 'gen', 'rul', 'passport', 'stil', 'least', 'month', 'valid', 'intern', 'trav', 'httpstcowtwshis']",0,0
1826,"['cubuffsm', 'oh', 'pleas', 'dm', 'confirm', 'link', 'yo', 'entitl', 'credit', 'inconv', 'httpstcomipiaygbvo']",0,0
1827,"['totallymorg', 'hello', 'morg', 'pleas', 'dm', 'confirm', 'link', 'wel', 'tak', 'look', 'httpstcoxsmypqpo']",0,0
1828,"['vegasrungirl', 'sorry', 'hear', 'big', 'trip', 'cancel', 'due', 'weath', 'kel', 'keep', 'clos', 'e', 'httpstcochhxgfqkf']",0,1
1829,"['jesslillyjud', 'hi', 'jessy', 'stil', 'hav', 'got', 'reserv', 'crew', 'pleas', 'us', 'link', 'prov', 'httpstcoeralnrgt']",0,1
1830,"['stevieghvr', 'sorry', 'yo', 'disappoint', 'stev', 'aircraft', 'brought', 'alway', 'closest', 'on', 'avail', 'httpstcocdjvrpx']",0,2
1831,"['kuvinod', 'right', 'flight', 'stil', 'expect', 'depart', 'scheduled']",0,0
1832,"['larush', 'thank', 'let', 'us', 'know', 'laur', 'wel', 'definit', 'shar', 'feedback', 'zach', 'lead']",0,0
1833,"['adsytayl', 'cur', 'show', 'flight', 'wednesday', 'impact', 'keep', 'ey', 'statu', 'httpstcopsxeqji']",0,0
1834,"['parkinglotpub', 'thank', 'tak', 'mom', 'shar', 'us', 'andrew', 'wel', 'pass', 'along', 'comply', 'inflight', 'crewmemb']",0,0
1835,"['tamicasear', 'flight', 'delay', 'pm']",0,0
1836,"['eun', 'pleas', 'send', 'us', 'sixlet', 'confirm', 'cod', 'dm', 'wel', 'tak', 'look', 'httpstcoxsmyplfyg']",0,0
1837,"['loisromano', 'bostonlog', 'sorry', 'hear', 'rough', 'tim', 'airport', 'loi', 'man', 'tsa', 'st', 'httpstcomqtvmae']",0,0
1838,"['yeahthatskosh', 'sorry', 'frust', 'situ', 'flight', 'hold', 'assign', 'inflight', 'crew', 'httpstcocfguwensw']",0,0
1839,"['kpantskp', 'sorry', 'hear', 'yo', 'disappoint', 'youl', 'dm', 'confirm', 'link', 'tak', 'httpstcotopwyxqgj']",0,0
1840,"['tomrichert', 'sorry', 'hear', 'tom', 'wel', 'best', 'get', 'bag', 'asap']",0,0
1841,"['paulamdab', 'michel', 'sorry', 'hear', 'paul', 'sur', 'mak', 'bag', 'claim', 'pri', 'leav', 'airp', 'httpstcogckzodzqw']",0,0
1842,"['deycallmenikk', 'uh', 'oh', 'provid', 'confirm', 'cod', 'nam', 'fix', 'mak', 'sur', 'get', 'httpstcoqigltptwzf']",0,0
1843,"['pkentm', 'ord', 'allevy', 'impact', 'storm', 'proact', 'cancel', 'flight']",0,1
1844,"['jamiemuirco', 'thank', 'provid', 'confirm', 'jamy', 'howev', 'sec', 'recommend', 'remov', 'f', 'httpstconvehwpea']",0,0
1845,"['peraltaprt', 'sorry', 'hear', 'tvs', 'sur', 'check', 'fre', 'amazon', 'streaming', 'watch', 'tv', 'cred', 'httpstcoecfpnymit']",0,1
1846,"['vadnaiscurt', 'youl', 'dm', 'confirm', 'cod', 'help', 'httpstcoxsmyplfyg']",0,0
1847,"['sgomezelorz', 'throwback', 'pleas', 'let', 'crew', 'know', 'theyl', 'look']",0,0
1848,"['taotaoholm', 'sorry', 'hear', 'yo', 'troubl', 'stil', 'nee', 'help', 'pleas', 'dm', 'ful', 'nam', 'confirmatio', 'httpstcosshraxhok']",0,0
1849,"['mugman', 'cent', 'bag', 'off', 'contact', 'numb', 'provid', 'nee', 'speak', 'claim']",0,0
1850,"['cookiezzz', 'wev', 'mov', 'flight', 'check', 'email', 'detail']",0,0
1851,"['unr', 'flight', 'stil', 'scheduled', 'tim']",0,1
1852,"['pkentm', 'diff', 'storm', 'affect', 'airport', 'airlin', 'op', 'diff', 'theyr', 'tre', 'accord', 'httpstcoomphabhbn']",0,1
1853,"['peraltaprt', 'look', 'lik', 'crew', 'littl', 'lat', 'prevy', 'flight', 'ar', 'httpstcoqciblnjh']",0,0
1854,"['sfbetht', 'dm', 'confirm', 'cod', 'tak', 'look', 'httpstcoxsmyplfyg']",0,0
1855,"['ngovert', 'jetblueairlin', 'try', 'diff', 'brows', 'wel', 'mayb', 'work']",0,0
1856,['illathekill'],0,2
1857,"['cookiezzz', 'nee', 'keep', 'ey', 'stat', 'spec', 'flight', 'interest', 'check', 'httpstcogflmnsayr']",0,0
1858,"['ngovert', 'jetblueairlin', 'sorry', 'nata', 'help', 'try', 'chang', 'reserv']",0,0
1859,"['zoukbaby', 'exped', 'happy', 'tak', 'look', 'akilah', 'pleas', 'send', 'confirm', 'cod', 'nam', 'httpstcobywizngofq']",0,0
1860,"['merchantofv', 'diff', 'rout', 'affect', 'diff', 'weath']",0,0
1861,"['candycain', 'want', 'dm', 'confirm', 'cod', 'tak', 'look', 'opt', 'httpstcoxsmyplfyg']",0,0
1862,"['saad', 'receiv', 'high', 'amount', 'volum', 'sit', 'phon', 'due', 'storm', 'wed', 'happy', 'help', 'yo', 'httpstcontsfubeck']",0,1
1863,"['melin', 'ronjin', 'flight', 'flight', 'flight', 'scheduled', 'depart', 'pm', 'ar', 'pm']",0,0
1864,"['undeadazur', 'youd', 'lik', 'dm', 'confirm', 'tak', 'look', 'opt']",0,0
1865,"['marksussm', 'thank', 'hang', 'feel', 'fre', 'dm', 'may', 'abl', 'help', 'httpstcoxsmyplfyg']",0,0
1866,"['pkentm', 'snowfal', 'much', 'concern', 'weath', 'condit', 'air', 'along', 'rout', 'storm', 'toby', 'httpstcoqxqhcreph']",0,1
1867,"['gigsjustin', 'tot']",0,1
1868,"['steverberlin', 'sorry', 'would', 'happy', 'issu', 'credit', 'nonwork', 'tvs', 'pleas', 'httpstcobwxrcumthz']",0,0
1869,"['tom', 'sorry', 'hear', 'tom', 'youl', 'dm', 'confirm', 'link', 'let', 'us', 'know', 'yo', 'try', 'httpstcoltnfhdr']",0,0
1870,"['cookiezzz', 'depend', 'flight', 'going', 'com', 'tak', 'look', 'travel', 'alert', 'httpstcorpkmxhgal']",0,1
1871,"['nickmartin', 'flight', 'affect', 'uncontrol', 'fact', 'lik', 'weath', 'cas', 'hotel', 'accommod', 'httpstcoqavizuys']",0,0
1872,"['melin', 'ronjin', 'upd', 'look', 'melin']",0,0
1873,"['michel', 'hello', 'michel', 'flight', 'delay', 'due', 'lat', 'ar', 'incom', 'flight', 'delay', 'httpstcotpgouvcqs']",0,0
1874,"['gigsjustin', 'think', 'tweet', 'el', 'right', 'fing', 'cross', 'get', 'show']",0,1
1875,"['illathekill', 'sorry', 'confus', 'camill', 'tak', 'look', 'pleas', 'dm', 'confirm', 'cod', 'httpstcoxsmyplfyg']",0,0
1876,"['comand', 'flight', 'expect', 'depart', 'scheduled', 'wednesday']",0,0
1877,"['aroundtowngabby', 'tak', 'look', 'gabriel', 'pleas', 'dm', 'confirm', 'cod', 'httpstcoxsmyplfyg']",0,0
1878,"['cookiezzz', 'tak', 'look', 'on', 'mom']",0,0
1879,"['jenvald', 'thank', 'paty', 'jen', 'answ', 'mess', 'ord', 'receiv', 'tim', 'httpstcopyewwcodlb']",0,0
1880,"['shawnindc', 'thank', 'shoutout', 'shawn', 'wel', 'pass', 'along', 'comply']",0,1
1881,"['pardonthekick', 'tak', 'look', 'reserv', 'help', 'get', 'book', 'next', 'avail', 'fli', 'httpstcohylbrkmxtt']",0,0
1882,"['nixmax', 'see', 'area', 'fee', 'waiv', 'due', 'storm', 'httpstcorpkmxhgal', 'check', 'httpstcopcxbak']",0,0
1883,"['danakylemus', 'tak', 'look', 'ye', 'what', 'flight', 'numb', 'also', 'us', 'confirm', 'cod', 'send', 'dm']",0,1
1884,"['danyfreir', 'tak', 'look', 'dany', 'pleas', 'dm', 'nam', 'confirm', 'cod', 'flight', 'pref', 'trip']",0,0
1885,"['patrickjpalmer', 'flight', 'nd', 'cancel', 'nee', 'assist', 'get', 'book', 'next', 'avail', 'httpstcooccsnpsq']",0,0
1886,"['ambrelyna', 'happy', 'help', 'pleas', 'dm', 'confirm', 'cod', 'nam', 'reserv', 'flight', 'pref', 'httpstcobigtgnkelf']",0,1
1887,"['georgiafrancesk', 'remixsummit', 'apolog', 'delay', 'respons', 'georg', 'may', 'want', 'delet', 'confirm', 'httpstcoacjacycbo']",0,0
1888,"['merchantofv', 'tim', 'dont', 'flight', 'jfkthe', 'los', 'angel', 'are', 'thursday', 'morn', 'would', 'httpstcomtiqctyxlq']",0,0
1889,"['cookiezzz', 'on', 'work', 'best']",0,0
1890,"['cookiezzz', 'hi', 'kar', 'fing', 'cross', 'flight', 'affect', 'know', 'stressful', 'wait', 'httpstcojumofnsad']",0,1
1891,"['adrianaisfunny', 'tha', 'flight', 'delay', 'air', 'traff', 'control', 'dont', 'expect', 'delay', 'aircraft', 'en', 'rout', 'lga']",0,0
1892,"['jenvald', 'tak', 'look', 'jen', 'pleas', 'dm', 'confirm', 'cod', 'flight', 'pref', 'httpstcohnflppof']",0,0
1893,"['somekindatrac', 'sorry', 'trac', 'tak', 'look', 'see', 'chang', 'mad', 'httpstcoiigalbll']",0,0
1894,"['billiejean', 'tak', 'look', 'bil', 'jean', 'pleas', 'dm', 'confirm', 'cod', 'nam', 'reserv', 'httpstcontyylyzvy']",0,0
1895,"['sakany', 'tak', 'look', 'iz', 'answ', 'mess', 'ord', 'receiv', 'pleas', 'know', 'tim', 'httpstcojndiiarl']",0,0
1896,"['novaleile', 'what', 'dat', 'travel', 'flight', 'numb', 'wel', 'check']",0,0
1897,"['ceeshonig', 'help', 'cee', 'sorry', 'hard', 'get', 'assist', 'pleas', 'dm', 'confirm', 'cod', 'httpstcoscwuuvh']",0,0
1898,"['totesbeau', 'watch', 'storm', 'clos', 'understand', 'confus', 'saf', 'top', 'pri', 'wil', 'httpstcozpxjoebnj']",0,0
1899,"['cookiezzz', 'get', 'custom', 'way', 'quick', 'poss', 'op', 'depend', 'httpstcotwilgqdurx']",0,1
1900,"['mrdeals', 'jetbluecheep', 'tak', 'look', 'benefit', 'depend', 'typ', 'card', 'sign', 'ple', 'httpstcoqbewfjwrwx']",0,0
1901,"['kellymarymay', 'dm', 'confirm', 'cod', 'httpstcoxsmyplfyg']",0,0
1902,"['kellymarymay', 'tak', 'look', 'flight', 'qual', 'fee', 'waiv', 'help', 'mak', 'chang', 'oth', 'httpstcolszvjnvl']",0,0
1903,"['tristamac', 'set', 'trist', 'see', 'email', 'soon', 'inform', 'credit', 'consid', 'birthday', 'pres']",0,1
1904,"['mea', 'sorry', 'delay', 'respons', 'work', 'assist', 'everyon', 'quick', 'poss', 'twit', 'httpstcohdlixov']",0,0
1905,"['totesbeau', 'plan']",0,0
1906,"['totesbeau', 'pay', 'diff', 'far', 'choos', 'fly', 'anoth', 'airlin', 'cancel', 'fl', 'httpstcomuvlygwbst']",0,0
1907,"['lholm', 'pleas', 'dm', 'confirm', 'cod', 'wel', 'tak', 'car', 'httpstcoxsmyplfyg']",0,0
1908,"['prydezd', 'sorry', 'hear', 'giv', 'troubl', 'kev', 'dm', 'confirm', 'cod', 'nam', 'reserv', 'httpstcoagcebkwhb']",0,0
1909,"['glossygoddessdc', 'gotch', 'glad', 'abl', 'get', 'rebook', 'sorry', 'inconveny', 'cancel']",0,0
1910,"['glossygoddessdc', 'flight', 'tomorrow', 'cancel', 'nee', 'help', 'get', 'book', 'next', 'avail', 'flight', 'pl', 'httpstcowmqhzrfz']",0,0
1911,"['glossygoddessdc', 'sorry', 'confus', 'lia', 'what', 'flight', 'numb', 'ver']",0,0
1912,"['kellymarymay', 'right', 'flight', 'expect', 'depart', 'scheduled', 'tomorrow']",0,0
1913,"['georgiafrancesk', 'remixsummit', 'thank', 'paty', 'tak', 'look', 'see', 'help', 'pleas', 'know', 'ea', 'httpstcoctcqfzpw']",0,1
1914,"['adrianaisfunny', 'sorry', 'hear', 'struggled', 'get', 'inform', 'flight', 'adrian', 'what', 'flight', 'nu', 'httpstcounqcgtlu']",0,0
1915,"['merchantofv', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'flight', 'pref', 'httpstcorsjshpdr']",0,1
1916,"['luca', 'cal', 'volum', 'high', 'us', 'inc', 'weath', 'send', 'us', 'confirm', 'cod', 'httpstcorrmuwvi']",0,0
1917,"['marymc', 'tak', 'look', 'mary', 'pleas', 'dm', 'confirm', 'cod', 'httpstcoxsmyplfyg']",0,0
1918,"['bostonjim', 'hard', 'say', 'crewmemb', 'keep', 'clos', 'ey', 'storm', 'dont', 'want', 'cancel', 'fligh', 'httpstcozuhexbk']",0,0
1919,"['nicebigdog', 'djclockmpls', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'fli', 'httpstcowpwkwhar']",0,1
1920,"['djclockmpls', 'thank', 'paty', 'respond', 'mess', 'receiv', 'tim', 'mess', 'us', 'httpstcoyvmhle']",0,0
1921,"['anechusky', 'hold', 'tim', 'high', 'due', 'increas', 'volum', 'pleas', 'remain', 'lin', 'go', 'opt']",0,0
1922,"['bostonjim', 'hi', 'jim', 'keep', 'ey', 'cur', 'fee', 'waiv', 'httpstcorpkmxhgal', 'nee', 'additio', 'httpstcoenvjrizw']",0,0
1923,"['merchantofv', 'uh', 'oh', 'sorry', 'hear', 'get', 'inform', 'nee', 'someth', 'help', 'twit']",0,0
1924,"['theclothesmak', 'transport']",0,0
1925,"['theclothesmak', 'ass', 'many', 'fact', 'part', 'decid', 'flight', 'cancel', 'httpstcorphmvzdr']",0,0
1926,"['camsawy', 'click', 'link', 'dm', 'httpstcoxsmyplfyg']",0,0
1927,"['mugman', 'every', 'effort', 'mad', 'airport', 'bag', 'crewmemb', 'loc', 'return', 'bag', 'cla', 'httpstcozqxqqjzav']",0,0
1928,"['camsawy', 'happy', 'tak', 'look', 'opt', 'camil', 'pleas', 'dm', 'confirm', 'cod', 'wel', 'see']",0,0
1929,['rachelan'],0,0
1930,"['malviika', 'flight', 'tomorrow', 'cancel', 'due', 'weath', 'impact', 'op', 'thank', 'paty', 'httpstcolpmehddnz']",0,0
1931,"['kennethwreid', 'flylaxairport', 'thank', 'let', 'us', 'know', 'ken', 'happy', 'know', 'wel', 'tak', 'car', 'w', 'httpstcocyaiuzjmg']",1,4
1932,"['danyfreir', 'help']",0,0
1933,"['tylerbl', 'understand', 'delay', 'frust', 'tyl', 'crew', 'way', 'soon']",0,0
1934,"['cryptogirl', 'hear', 'apprecy', 'suggest', 'pass', 'along', 'know', 'disrupt', 'httpstcoiibbmofz']",0,0
1935,"['mugman', 'must', 'frust', 'pleas', 'continu', 'work', 'claim', 'access', 'th', 'httpstcovszivioq']",0,0
1936,"['villalusso', 'hello', 'dont', 'exact', 'dat', 'shar', 'tim', 'schedule', 'extend', 'hop', 'soon']",0,1
1937,"['mugman', 'sorry', 'hear', 'unus', 'amount', 'tim', 'go', 'without', 'hear', 'anyth', 'pleas', 'reach', 'httpstcouzhvxqcru']",0,0
1938,"['elbion', 'httpstcoxsmyplfyg']",0,0
1939,"['elbion', 'sorry', 'elbion', 'heavy', 'traff', 'ap', 'today', 'pleas', 'continu', 'try', 'keep', 'g', 'httpstcomdsygxofkk']",0,0
1940,"['sabiamotley', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'wel', 'see', 'httpstcotvsfwzqe']",0,0
1941,"['malviika', 'look', 'upd', 'malvik', 'flight', 'numb']",0,0
1942,"['georgiafrancesk', 'remixsummit', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'httpstcokhhsimeer']",0,0
1943,"['shawnindc', 'yo', 'abl', 'man', 'flight', 'onlin', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appe', 'httpstcobpbbhrat']",0,0
1944,"['kristylynnluk', 'delay', 'tim', 'alway', 'chang', 'leav', 'soon', 'sorry', 'confus']",0,0
1945,"['honeyparfait', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'flight', 'pr', 'httpstcorbvcvvqz']",0,0
1946,"['aikenkaty', 'amybrun', 'win', 'althoughw', 'lov', 'kit', 'jetblu', 'httpstcolyutldwhp']",0,2
1947,"['kristylynnluk', 'hi', 'kristy', 'show', 'flight', 'cur', 'estim', 'depart', 'tim', 'pm']",0,0
1948,"['hergl', 'cur', 'show', 'flight', 'tim', 'recommend', 'check', 'flight', 'stat', 'clos', 'httpstconnuzeq']",0,0
1949,"['danrayburn', 'hi', 'dan', 'happy', 'assist', 'via', 'twit', 'pleas', 'provid', 'us', 'confirm', 'cod', 'nam', 'h', 'httpstcopkjezwjkte']",0,0
1950,"['hergl', 'flight', 'numb', 'wel', 'check']",0,0
1951,"['jpxtakahashi', 'hi', 'ging', 'pleas', 'provid', 'us', 'nam', 'confirm', 'cod', 'happy', 'help', 'httpstcoxsmyplfyg']",0,0
1952,"['bsbgirl', 'hav', 'extend', 'schedule', 'far', 'cant', 'say', 'tim']",0,0
1953,"['denorabell', 'hold', 'tim', 'minut', 'right', 'youd', 'lik', 'disconnect', 'send', 'us', 'info', 'ca', 'httpstcocgtphhaq']",0,1
1954,"['sofloalway', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'flight', 'pref', 'httpstconupodrzex']",0,0
1955,"['mea', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'tak', 'look', 'httpstcoxsmyplfyg']",0,0
1956,"['sizzlexc', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'wel', 'tak', 'look', 'httpstcoxsmyplfyg']",0,0
1957,"['meganmarf', 'nee', 'extr', 'assist', 'alway', 'ad', 'meet', 'assist', 'reserv']",0,0
1958,"['meganmarf', 'hey', 'meg', 'off', 'courtesy', 'board', 'act', 'milit', 'personnel', 'custom', 'travel', 'ch', 'httpstcoodvhckip']",0,0
1959,"['mvbotefuhr', 'tak', 'look', 'pleas', 'dm', 'confirm', 'cod', 'httpstcoxsmyplfyg']",0,0
1960,"['ladewet', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'flight', 'pref', 'httpstconviavuku']",0,0
1961,"['angbaldwin', 'hi', 'angel', 'pleas', 'remain', 'lin', 'go', 'opt']",0,0
1962,"['celinadelaso', 'help', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'w', 'httpstcokrpdsculqu']",0,0
1963,"['mwoldu', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'flight', 'pref', 'httpstcoesatgiyhr']",0,0
1964,"['alexaaact', 'cal', 'volum', 'long', 'norm', 'apprecy', 'paty', 'someon', 'short']",0,1
1965,"['kmpulito', 'flight', 'cancel', 'wel', 'rebook', 'next', 'avail', 'flight', 'cost']",0,1
1966,"['kltung', 'sorry', 'delay', 'respons', 'kryst', 'wev', 'reply', 'dm']",0,0
1967,"['brendandorsey', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'flight', 'pref', 'httpstcoqmokszmwpt']",0,0
1968,"['davidfloyd', 'send', 'us', 'confirm', 'cod', 'wel', 'tak', 'look', 'httpstcoxsmyplfyg']",0,0
1969,"['catofresearch', 'help', 'send', 'us', 'confirm', 'cod', 'via', 'httpstcoxsmyplfyg']",0,1
1970,"['kev', 'flight', 'stil', 'show', 'tim', 'alway', 'recommend', 'check', 'flight', 'stat', 'onlin', 'c', 'httpstcovfrmiomlcx']",0,0
1971,"['monit', 'path', 'wint', 'storm', 'toby', 'shar', 'upd', 'storm', 'affect', 'op', 'httpstcofzpot']",26,47
1972,"['jeffdbrandon', 'send', 'us', 'confirm', 'cod', 'wel', 'tak', 'look', 'avail', 'opt', 'httpstcoxsmyplfyg']",0,0
1973,"['internjohnradio', 'pleas', 'send', 'us', 'confirm', 'cod', 'wel', 'tak', 'look', 'avail', 'opt', 'httpstcoxsmyplfyg']",0,0
1974,"['notamil', 'help', 'pleas', 'send', 'us', 'confirm', 'cod', 'httpstcoxsmyplfyg']",0,0
1975,"['gogiantsf', 'wed', 'happy', 'look', 'avail', 'opt', 'pleas', 'send', 'us', 'confirm', 'cod', 'httpstcoxsmyplfyg']",0,0
1976,"['johnp', 'hi', 'john', 'ar', 'abl', 'handl', 'vac', 'pack', 'soc', 'med', 'pleas', 'giv', 'us', 'cal', 'back', 'speak', 'httpstcoigqarzmd']",0,0
1977,"['jmir', 'pleas', 'send', 'us', 'confirm', 'cod', 'nam', 'appear', 'reserv', 'flight', 'pref', 'httpstcoyyfukhvqn']",0,0
1978,"['amberbaldet', 'hi', 'amb', 'wint', 'storm', 'toby', 'expery', 'high', 'cal', 'volum', 'pleas', 'giv', 'us', 'cal', 'back', 'sp', 'httpstcodphvcpj']",0,0
1979,"['koganm', 'pleas', 'send', 'conf', 'cod', 'link', 'tak', 'look', 'httpstcoxsmyplfyg']",0,0
1980,"['charlotterock', 'tri', 'chang', 'brows', 'clear', 'cach', 'yo', 'try', 'access', 'reserv', 'httpstcotucnvbygf']",0,0
1981,"['sofloalway', 'sorry', 'hear', 'pleas', 'visit', 'httpstcoikpctfzed', 'select', 'man', 'flight', 'opt', 'rebook']",0,1
1982,"['michaelweissm', 'pleas', 'dm', 'sixlet', 'confirm', 'cod', 'detail', 'tak', 'look', 'httpstcoxsmyplfyg']",0,0
1983,"['jmir', 'sorry', 'hear', 'yo', 'frust', 'joseph', 'apprecy', 'hang', 'tri', 'rebook', 'httpstcofavhpwh']",0,0
1984,"['laurfleisch', 'hello', 'laur', 'pleas', 'giv', 'us', 'cal', 'back', 'mosa', 'ag', 'happy', 'help']",0,0
1985,"['andrewlautz', 'wed', 'happy', 'tak', 'look', 'pleas', 'send', 'us', 'confirm', 'cod', 'via', 'httpstcoxsmyplfyg']",0,0
1986,"['nishaqueen', 'snack', 'thank', 'hang']",0,0
1987,"['chinny', 'pleas', 'send', 'us', 'dm', 'confirm', 'cod', 'nam', 'flight', 'pref', 'wel', 'tak', 'lo', 'httpstcocpurhfof']",0,0
1988,"['susankleintwit', 'flight', 'delay', 'air', 'traff', 'control', 'pm']",0,1
1989,"['elanar', 'justflyglob', 'pleas', 'send', 'us', 'confirm', 'cod', 'wel', 'tak', 'look', 'httpstcoxsmyplfyg']",0,0
1990,"['lovedlon', 'look', 'reason', 'delay', 'youl', 'send', 'conf', 'cod', 'link', 'httpstcoxsmyplfyg']",0,0
1991,"['lifeatlowrd', 'happy', 'hear', 'thing', 'work', 'bil']",0,2
1992,"['dpjolly', 'far', 'good', 'stil', 'plan', 'tak', 'flight', 'watch', 'upd', 'httpstcovgorcko']",0,0
1993,"['gosixersgo', 'wev', 'cancel', 'flight', 'tomorrow', 'thursday', 'avoid', 'heavy', 'disrupt', 'due', 'incom', 'httpstcoqkufcjcyqu']",0,0
1994,"['andyetzkorn', 'pleas', 'send', 'conf', 'cod', 'link', 'look', 'avail', 'flight', 'httpstcoxsmyplfyg']",0,0
1995,"['midd', 'dont', 'access', 'list', 'cal', 'via', 'twit', 'wed', 'lik', 'help', 'resolv', 'issu', 'ha', 'httpstcolbkyxoaz']",0,0
1996,"['alexamcmonagl', 'youl', 'dm', 'us', 'confirm', 'cod', 'nam', 'reserv', 'wel', 'tak', 'look', 'alic', 'httpstcoxsmyplfyg']",0,0
1997,"['melisax', 'check', 'melis', 'pleas', 'dm', 'sixlet', 'confirm', 'cod', 'httpstcoxsmyplfyg']",0,0
1998,"['marlonmark', 'check', 'pleas', 'dm', 'confirm', 'cod', 'httpstcoxsmyplfyg']",0,0
1999,"['sdquinn', 'wev', 'respond', 'dm', 'pleas', 'let', 'us', 'know', 'flight', 'work']",0,1
2000,"['alexamcmonagl', 'pleas', 'cowork', 'reach', 'assist', 'cancel', 'flight', 'jetblu']",0,0
2001,"['joeytobinphoto', 'although', 'pretty', 'certain', 'suppos', 'look', 'pleas', 'send', 'us', 'conf', 'cod', 'w', 'httpstcoxbjlxn']",0,0
2002,"['jewishbrok', 'phl', 'help', 'reserv', 'pleas', 'send', 'confirm', 'cod', 'link', 'ta', 'httpstcointsfpoe']",0,0
