,text,re,fav
1551,"['newward', 'hey', 'lee', 'sent', 'dm', 'see', 'ya']",0,0
1552,"['johnburnet', 'hi', 'john', 'apolog', 'frust', 'caus', 'wel', 'nee', 'team', 'look', 'furth', 'httpstcoaggxhnp']",0,0
1553,"['ebod', 'hi', 'kevin', 'let', 'look', 'what', 'going', 'poss', 'duply', 'account', 'us', 'httpstcophtzvqmna']",0,0
1554,"['karmeshgupt', 'apolog', 'delay', 'karmesh', 'team', 'see', 'high', 'norm', 'volum', 'may', 'causin', 'httpstconeefngwwf']",0,0
1555,"['clintau', 'hi', 'clint', 'thank', 'reach', 'unfortun', 'ther', 'filt', 'exclud', 'company', 'jo', 'httpstcoseuidzbuvu']",0,1
1556,"['cajund', 'uh', 'oh', 'hey', 'jenn', 'may', 'sound', 'sil', 'could', 'clear', 'cach', 'cooky', 'and', 'try', 'diff', 'httpstcopywlnzwps']",0,0
1557,"['digitalwh', 'yik', 'that', 'good', 'ted', 'know', 'may', 'sound', 'sil', 'try', 'clear', 'cachecooky', 'httpstcomvxajiub']",0,0
1558,"['harryinact', 'hey', 'thank', 'feedback', 'wel', 'pass', 'along', 'produc', 'team', 'dan']",0,0
1559,"['drfletcher', 'hi', 'david', 'im', 'sorry', 'frust', 'pleas', 'dm', 'info', 'inc', 'detail', 'issu', 'httpstcohvmfcdld']",0,0
1560,"['captainzerofun', 'apprecy', 'feedback', 'const', 'tweak', 'algorithm', 'mak', 'bet', 'mean', 'httpstcodadkxane']",1,0
1561,"['asw', 'oh', 'let', 'us', 'tak', 'look', 'dm', 'us', 'email', 'account', 'screenshot', 'see', 'thank', 'lc']",0,0
1562,"['leonxdav', 'absolv', 'email', 'us', 'direct', 'httpstconnmhhfbhyy', 'thank']",0,0
1563,"['vratnapark', 'hi', 'varsha', 'send', 'us', 'detail', 'direct', 'httpstconnmhhfbhyy', 'happy', 'assist']",0,0
1564,"['theoredsox', 'hi', 'send', 'dm', 'info', 'thank', 'lc']",0,0
1565,"['ottoheck', 'oh', 'try', 'diff', 'brows', 'work', 'thank', 'gp']",0,0
1566,"['necewrldpeac', 'hey', 'may', 'sound', 'sil', 'could', 'clear', 'cach', 'cooky', 'and', 'try', 'diff', 'httpstcoobtxry']",0,0
1567,"['sarahdobry', 'hi', 'sarah', 'amp', 'run', 'stil', 'expery', 'pls', 'clear', 'cach', 'amp', 'cooky', 'httpstcocyjpnsz']",0,0
1568,"['shaimayakoob', 'hi', 'wve', 'sent', 'dm']",0,0
1569,"['llrothering', 'oh', 'apolog', 'inconveny', 'caus', 'pleas', 'dm', 'email', 'address', 'asso', 'httpstcojbdawnj']",0,0
1570,"['michaelbrgmn', 'hi', 'michael', 'apolog', 'frust', 'her', 'man', 'typ', 'frequ', 'email', 'httpstcofpwouylx']",0,0
1571,"['gupt', 'hi', 'assist', 'engl', 'pleas', 'contact', 'us', 'httpstconnmhhfbhyy', 'gp']",0,0
1572,"['erinblasky', 'hi', 'erin', 'thank', 'contact', 'us', 'unfortun', 'ther', 'way', 'exclud', 'lik', 'com', 'yo', 'httpstcozystciggrs']",0,1
1573,"['leonxdav', 'thank', 'suggest', 'daniel', 'il', 'pass', 'along']",0,1
1574,"['chrischew', 'hi', 'chris', 'thank', 'reach', 'regard', 'her', 'report', 'fak', 'profil', 'us', 'httpstcotigttvhfry']",0,0
1575,"['adriank', 'sorry', 'adr', 'il', 'definit', 'pass', 'feedback', 'along', 'team']",0,0
1576,"['lynnefrw', 'hi', 'lyn', 'thank', 'suggest', 'wel', 'pass', 'along', 'produc', 'team', 'consid', 'httpstcoprejaxn']",0,1
1577,"['ukiahsmi', 'thank', 'feedback', 'apprecy', 'sent', 'team', 'fut', 'consid', 'nic', 'weekend', 'gp']",0,0
1578,"['diretoriobrasil', 'hi', 'pleas', 'dm', 'email', 'address', 'assocy', 'liunkedin', 'account', 'wed', 'lik', 'tak', 'look', 'gp']",0,0
1579,"['homeschoolrealm', 'hey', 'let', 'look', 'what', 'going', 'pleas', 'dm', 'email', 'address', 'assocy', 'httpstcobhjejpgt']",0,0
1580,"['candypaint', 'hey', 'that', 'definit', 'expery', 'want', 'let', 'look', 'what', 'going', 'httpstcoygijsfnz']",0,0
1581,"['dodhfet', 'hey', 'apprecy', 'feedback', 'unfortun', 'opt', 'edit', 'group', 'post', 'via', 'mobl', 'ap', 'httpstcocvoxcvji']",0,1
1582,"['shellymosesl', 'par', 'atencin', 'al', 'cli', 'en', 'espaol', 'por', 'fav', 'entr', 'en', 'contacto', 'con', 'nosotro', 'desd', 'httpstconnmhhfbhyy', 'gracia', 'gp']",0,0
1583,"['cbcaniche', 'hi', 'curtisy', 'unfortun', 'dont', 'off', 'inbound', 'phon', 'support', 'tim', 'contact', 'team', 'httpstconvxfsnch']",0,0
1584,"['realalandalton', 'apolog', 'inconveny', 'may', 'caus', 'al', 'pass', 'along', 'feedback']",0,1
1585,"['ssambh', 'apolog', 'frust', 'caus', 'sandeep', 'poss', 'try', 'uninstal', 'r', 'httpstcouertkagik']",0,0
1586,"['zacharylipton', 'thank', 'feedback', 'wev', 'forward', 'com', 'team', 'gre', 'weekend', 'gp']",0,0
1587,"['yoursproduc', 'thank', 'rav', 'sent', 'dm', 'see', 'ya']",0,1
1588,"['designsupport', 'hi', 'wev', 'sent', 'dm', 'see', 'ya']",0,0
1589,"['bilalmehsud', 'sorry', 'hear', 'pleas', 'dm', 'the', 'mail', 'address', 'assocy', 'linkedin', 'account', 'httpstcoxwxvuraqho']",0,0
1590,"['kkfoxy', 'ouch', 'that', 'definit', 'expery', 'want', 'kristyn', 'dm', 'cas', 'numb', 'httpstcopcubzjqsgk']",0,1
1591,"['nerissahob', 'hrm', 'okay', 'thank', 'giv', 'try', 'neriss', 'send', 'us', 'email', 'direct', 'httpstcoklvnolya']",0,0
1592,"['shauryarastogi', 'hi', 'sorry', 'hear', 'yo', 'expery', 'difficul', 'dm', 'us', 'email', 'address', 'assocy', 'httpstcouatqqkhlx']",0,0
1593,"['dilicorn', 'hi', 'an', 'im', 'sorry', 'hear', 'youv', 'expery', 'persist', 'email', 'us', 'direct', 'httpstcogohtjzp']",0,0
1594,"['seunhephzibah', 'oh', 'that', 'definit', 'expery', 'want', 'send', 'email', 'address', 'httpstcoxuwpnoeq']",0,0
1595,"['yoursproduc', 'hey', 'rav', 'dm', 'us', 'email', 'address', 'account', 'look', 'thank', 'dan']",0,0
1596,"['rousileon', 'hey', 'respond', 'dm', 'see', 'dan']",0,0
1597,"['justjadam', 'hey', 'john', 'visit', 'pag', 'log', 'httpstcowzqpdrbp', 'sort', 'connectio', 'httpstcokheitwggp']",0,1
1598,"['zacharylipton', 'hey', 'zach', 'sorry', 'confus', 'correct', 'verby', 'spec', 'cal', 'httpstcovidchpo']",0,0
1599,"['nerissahob', 'yik', 'sorry', 'try', 'diff', 'brows', 'try', 'linkedin', 'ap', 'access', 'info', 'httpstcoswsoadyh']",0,0
1600,"['dfin', 'hi', 'daniel', 'send', 'us', 'dm', 'eith', 'typ', 'twit', 'handl', 'linkedinhelp', 'go', 'httpstcogvccwdjd']",0,0
1601,"['franiculaciat', 'paraatencinalclienteenespaolporfavorentraencontactoconnosotrosdesdehttpstconnmhhfbhyy', 'gracia', 'lc']",0,0
1602,"['jonwarreninfo', 'sorry', 'hear', 'expery', 'apprecy', 'feedback', 'find', 'info', 'com', 'httpstcohskiywjrcd']",0,0
1603,"['emmythebe', 'sorry', 'hear', 'expery', 'pleas', 'dm', 'spec', 'would', 'happy', 'shar', 'team', 'thank', 'lc']",0,0
1604,"['keatonmaxwel', 'happy', 'look', 'pleas', 'dm', 'us', 'email', 'address', 'assocy', 'httpstcoyjhbylwsq']",0,0
1605,"['verucasaltshkr', 'sorry', 'hear', 'yo', 'problem', 'pleas', 'dm', 'us', 'email', 'address', 'httpstcolywkglrun']",0,0
1606,"['scoutbespok', 'happy', 'look', 'see', 'what', 'going', 'pleas', 'send', 'us', 'job', 'po', 'httpstcoavezledpcs']",0,0
1607,"['jennauszensk', 'thank', 'ask', 'many', 'problem', 'wed', 'happy', 'look', 'httpstcojjhrhab']",0,0
1608,"['linkedinsecret', 'tim', 'on', 'group', 'own', 'group', 'own', 'on', 'cre', 'g', 'httpstcouijzfefj']",0,1
1609,"['lsgrey', 'hi', 'lor', 'sur', 'saw', 'latest', 'reply', 'dm', 'us', 'addit', 'detail', 'nee', 'th', 'httpstcoeokuqjigj']",0,0
1610,"['jermellpowel', 'thank', 'feedback', 'jermel', 'wel', 'forward', 'along', 'produc', 'team', 'dan']",0,0
1611,"['rhondalynhowel', 'wed', 'happy', 'help', 'dm', 'us', 'url', 'account', 'spec', 'detail', 'thank', 'lc']",0,0
1612,"['joyabell', 'sorry', 'hear', 'loss', 'request', 'profil', 'remov', 'httpstcohcxnugmtn', 'lc']",0,1
1613,"['leannebennet', 'hi', 'lean', 'her', 'info', 'turn', 'spec', 'not', 'typ', 'httpstcozkrcwdmj']",0,0
1614,"['josieanick', 'josy', 'that', 'definit', 'expery', 'want', 'expand', 'what', 'hap', 'h', 'httpstcochlnlsundi']",0,0
1615,"['justifiedskar', 'oh', 'id', 'lik', 'see', 'help', 'dm', 'cas', 'numb', 'ke']",0,0
1616,"['marrisaam', 'hey', 'marris', 'let', 'see', 'dm', 'us', 'email', 'address', 'account', 'thank', 'dan']",1,0
1617,"['sonicnationstl', 'thank', 'circ', 'back', 'id', 'lik', 'team', 'dig', 'dm', 'email', 'address', 'ke']",0,0
1618,"['lsgrey', 'wed', 'happy', 'help', 'lor', 'dm', 'us', 'info', 'email', 'address', 'company', 'pag', 'url', 'new', 'httpstconiucguuly']",0,0
1619,"['msbee', 'hey', 'abidem', 'thank', 'feedback', 'process', 'il', 'forward', 'along', 'produc', 'team', 'review', 'thank', 'dan']",0,0
1620,"['yoseihan', 'hey', 'annabel', 'contact', 'us', 'httpstcofitcelkux', 'wel', 'someon', 'look', 'thank', 'dan']",0,0
1621,"['alealtamir', 'apolog', 'delay', 'confirm', 'wev', 'receiv', 'mess', 'someon', 'reachin', 'httpstcoamzjyxfnov']",0,0
1622,"['victorenes', 'sorry', 'hear', 'expery', 'vict', 'wed', 'lik', 'tak', 'look', 'dm', 'us', 'email', 'account', 'thank', 'lc']",0,0
1623,"['dfin', 'hey', 'daniel', 'correct', 'envelop', 'dm', 'us', 'howev', 'youl', 'nee', 'follow', 'us', 'abl', 'httpstcowqjnzxbcj']",0,1
1624,"['linkedintrain', 'hey', 'mik', 'thank', 'circ', 'back', 'apolog', 'delay', 'respons', 'see', 'httpstcobmwnvff']",0,0
1625,"['platipusac', 'hey', 'contact', 'us', 'direct', 'follow', 'link', 'httpstconnmhhfbhyy', 'thank', 'dan']",0,1
1626,"['claudmackay', 'hi', 'claud', 'might', 'abl', 'help', 'dm', 'email', 'address', 'assocy', 'account', 'ke']",0,0
1627,"['market', 'im', 'real', 'sorry', 'hear', 'dm', 'cas', 'numb', 'ke']",0,1
1628,"['greentargz', 'that', 'strange', 'try', 'on', 'tim', 'resolv', 'ke']",0,0
1629,"['conny', 'yik', 'dm', 'email', 'address', 'assocy', 'account', 'il', 'tak', 'look', 'ke']",0,0
1630,"['fdbed', 'thank', 'feedback', 'oja', 'wev', 'forward', 'team', 'fut', 'enh', 'gre', 'day', 'gp']",0,0
1631,"['donnagilliland', 'that', 'strange', 'try', 'uninstal', 'reinstal', 'ap', 'ke']",0,0
1632,"['notyourdad', 'hey', 'chris', 'thank', 'feedback', 'invit', 'process', 'il', 'forward', 'along', 'produc', 'tea', 'httpstcorpgoejqex']",0,1
1633,"['kyanh', 'doesnt', 'work', 'pleas', 'contact', 'us', 'httpstconnmhhfbhyy', 'nam', 'peopl', 'yo', 'sti', 'httpstcocarfbthj']",0,0
1634,"['angadsandhu', 'sorry', 'hear', 'wed', 'lik', 'team', 'tak', 'clos', 'look', 'reach', 'us', 'httpstcotuixwggi']",0,0
1635,"['dreamchalleng', 'might', 'abl', 'help', 'company', 'pag', 'dm', 'url', 'email', 'addr', 'httpstcoxdzvzwgpl']",0,0
1636,"['jaintaru', 'hey', 'taru', 'see', 'dm', 'respond', 'short', 'thank', 'lc']",0,0
1637,"['dirtyjerzim', 'that', 'good', 'hear', 'what', 'hap', 'post', 'receiv', 'spec', 'er', 'mess', 'httpstcopoxywpqvb']",0,0
1638,"['nshapanto', 'happy', 'hear', 'naz', 'pleas', 'let', 'us', 'know', 'ther', 'anyth', 'els', 'assist', 'nic', 'day', 'mh']",0,0
1639,"['eitwxl', 'apolog', 'inconveny', 'caus', 'wel', 'nee', 'team', 'look', 'what', 'going', 'httpstcobohernl']",0,0
1640,"['designsupport', 'hi', 'happy', 'look', 'pleas', 'dm', 'email', 'address', 'assocy', 'lin', 'httpstcowifyfxmee']",0,0
1641,"['hello', 'cur', 'see', 'high', 'volum', 'norm', 'team', 'best', 'get', 'request', 'httpstcopymtdxob']",2,9
1642,"['boersb', 'hi', 'bart', 'thank', 'reach', 'might', 'sound', 'sil', 'try', 'clear', 'cach', 'cooky', 'swit', 'httpstcozobrfrou']",0,0
1643,"['nicolehumphrey', 'hi', 'nicol', 'that', 'definit', 'expery', 'want', 'dm', 'detail', 'wha', 'httpstcokjlwuuva']",0,0
1644,"['imageaudit', 'hi', 'juliah', 'thank', 'follow', 'us', 'find', 'im', 'spec', 'stat', 'httpstcokowfhed']",0,1
1645,"['awayinaugust', 'yik', 'let', 'check', 'dm', 'email', 'address', 'assocy', 'account', 'ke']",0,0
1646,"['leasebal', 'mak', 'sur', 'pag', 'spons', 'upd', 'company', 'pag', 'ke']",0,1
1647,"['krishnau', 'im', 'real', 'sorry', 'hear', 'im', 'happy', 'tak', 'look', 'see', 'dm', 'httpstcoozlgmjzr']",0,0
1648,"['aanandkothar', 'hi', 'aanand', 'thank', 'circ', 'back', 'send', 'dm', 'inform', 'thank', 'mh']",0,0
1649,"['iamrustyk', 'wel', 'rat', 'cas', 'id', 'lik', 'team', 'troubl', 'shoot', 'send', 'detail', 'httpstcocauimhzs']",0,0
1650,"['rivimont', 'chris', 'sorry', 'hear', 'issu', 'stil', 'expery', 'pleas', 'expand', 'dm', 'thank', 'gp']",0,0
1651,"['ceektechnolog', 'thank', 'feedback', 'chris', 'sent', 'team', 'consid', 'gre', 'day', 'gp']",0,1
1652,"['michelehrlich', 'hi', 'michel', 'happy', 'help', 'yo', 'issu', 'search', 'get', 'correct', 'httpstcozpnaaywd']",0,0
1653,"['theres', 'thank', 'circ', 'back', 'theres', 'im', 'sorry', 'confus', 'sint', 'invit', 'ign', 'httpstcoftbjbze']",0,0
1654,"['karmayogiyash', 'let', 'check', 'stat', 'dm', 'email', 'address', 'ke']",0,0
1655,"['iamrustyk', 'yik', 'that', 'good', 'hear', 'know', 'sound', 'sil', 'try', 'uninstal', 'reinstal', 'httpstcovexbxgyop']",0,0
1656,"['katealamod', 'hi', 'kat', 'im', 'sorry', 'hear', 'wel', 'follow', 'via', 'dm', 'short', 'account', 'spec', 'inform', 'ke']",0,0
1657,"['ilankas', 'oh', 'run', 'stil', 'expery', 'ke']",0,0
1658,"['sonicnationstl', 'apolog', 'issu', 'stil', 'expery', 'try', 'us', 'diff', 'brows', 'httpstcoimdlpipss']",0,0
1659,"['mrinaltripath', 'hi', 'mrin', 'good', 'new', 'switch', 'her', 'httpstcohlcdwedn', 'mh']",0,0
1660,"['chilatishah', 'hi', 'chilat', 'expand', 'dm', 'exact', 'er', 'occ', 'pleas', 'also', 'httpstcopocybke']",0,0
1661,"['snuzbas', 'apolog', 'delay', 'glad', 'hear', 'abl', 'contact', 'us', 'ther', 'anyth', 'pleas', 'l', 'httpstconrqsqcuq']",0,0
1662,"['sstur', 'hi', 'simon', 'pleas', 'dm', 'us', 'account', 'email', 'address', 'tak', 'look', 'thank', 'gp']",0,0
1663,"['hely', 'hi', 'ben', 'sorry', 'frust', 'caus', 'pleas', 'contact', 'team', 'httpstcoajwiakoa']",0,0
1664,"['casperchr', 'hi', 'casp', 'wed', 'lik', 'team', 'help', 'pleas', 'dm', 'us', 'friend', 'email', 'address', 'httpstcodzmynaeerl']",0,0
1665,"['snuzbas', 'hi', 'contact', 'us', 'httpstconnmhhfbhyy', 'team', 'tak', 'yo', 'httpstcovpsbiyfhz']",0,0
1666,"['stellawilderom', 'ol', 'par', 'contat', 'apoio', 'ao', 'cli', 'linkedin', 'por', 'fav', 'contateno', 'em', 'httpstcosutzgwoxv', 'mh']",0,0
1667,"['thecronktm', 'hi', 'jd', 'apprecy', 'feedback', 'yo', 'connect', 'icon', 'display', 'wheth', 'httpstcopffhiyql']",0,0
1668,"['bigdiff', 'hi', 'thank', 'reach', 'might', 'sound', 'sil', 'try', 'uninstal', 'reinstal', 'httpstcogmqesapz']",0,0
1669,"['savagedemand', 'yik', 'happy', 'look', 'sorry', 'delay', 'respons', 'dm', 'email', 'address', 'httpstcokhuqldkua']",0,0
1670,"['benjaminjamessc', 'hey', 'ben', 'let', 'tak', 'look', 'send', 'email', 'address', 'account', 'thank', 'dan']",0,0
1671,"['vanch', 'par', 'atencin', 'al', 'cli', 'en', 'espaol', 'por', 'fav', 'entr', 'en', 'contacto', 'con', 'nosotro', 'desd', 'httpstcooryqbahoax', 'gracia']",0,0
1672,"['sonicnationstl', 'hi', 'thank', 'reach', 'might', 'sound', 'sil', 'try', 'clear', 'cach', 'cooky', 'httpstcoabblsnwp']",0,0
1673,"['thomascafca', 'hi', 'thoma', 'tel', 'friend', 'cancel', 'log', 'profil', 'httpstcogigfizyd', 'lj']",0,2
1674,"['dfin', 'hi', 'daniel', 'happy', 'see', 'dm', 'email', 'address', 'linkedin', 'prof', 'httpstcodszifejym']",0,0
1675,"['ofird', 'uh', 'oh', 'try', 'got', 'mess', 'stil', 'hap', 'let', 'us', 'know', 'happy', 'help', 'dan']",0,0
1676,"['supersetgreg', 'goduckshoog', 'linkedin', 'happy', 'help', 'block', 'memb', 'follow', 'instruct', 'httpstcokjhmnvlmi']",0,1
1677,"['theres', 'hi', 'thank', 'reach', 'want', 'mak', 'sur', 'im', 'follow', 'someon', 'ign', 'on', 'httpstcostnhiusk']",0,0
1678,"['alijoo', 'thank', 'ask', 'wev', 'sent', 'dm', 'wed', 'suggest', 'delet', 'tweet', 'usernamepassword', 'httpstconsuhhibkh']",0,0
1679,"['pandounlock', 'sarahcud', 'pleas', 'start', 'process', 'fil', 'detail', 'httpstcowcetxjp', 'httpstcovzraerq']",0,0
1680,"['willipata', 'par', 'atencin', 'al', 'cli', 'en', 'espaol', 'por', 'fav', 'entr', 'en', 'contacto', 'con', 'nosotro', 'desd', 'httpstconnmhhfbhyy', 'gracia']",0,1
1681,"['jessbunty', 'hi', 'jess', 'thank', 'reach', 'sorry', 'delay', 'respons', 'happy', 'look', 'httpstcoeefzmrei']",0,0
1682,"['margaritakwel', 'hi', 'gre', 'quest', 'strongly', 'recommend', 'acceiv', 'invit', 'connect', 'peopl', 'httpstcoicrfuphmr']",0,1
1683,"['boxerrun', 'hi', 'happy', 'help', 'dm', 'url', 'linkedin', 'profil', 'email', 'address', 'r', 'httpstcoqmxjcnsy']",0,0
1684,"['mariaalan', 'hmmi', 'would', 'lik', 'team', 'dig', 'forward', 'detail', 'httpstconnmhhfbhyy', 'lj']",0,0
1685,"['eagerterry', 'hi', 'toby', 'im', 'sur', 'im', 'follow', 'dm', 'screenshot', 'happy', 'look', 'lj']",0,0
1686,"['mariaalan', 'hi', 'mar', 'thank', 'reach', 'might', 'sound', 'sil', 'try', 'clear', 'cach', 'cooky', 'httpstcoxzriyqsl']",0,0
1687,"['makerz', 'perfect', 'thank', 'let', 'know', 'lj']",0,0
1688,"['alirena', 'hi', 'al', 'happy', 'look', 'dm', 'email', 'address', 'lj']",0,0
1689,"['dannililjekr', 'sound', 'lik', 'ther', 'eith', 'issu', 'og', 'tag', 'issu', 'us', 'cach', 'old', 'im', 'httpstcoxtlbwyp']",0,1
1690,"['boredtodebt', 'hi', 'may', 'bit', 'review', 'request', 'good', 'fit', 'wel', 'reach', 'ke']",0,0
1691,"['marianolozano', 'thank', 'feedback', 'sur', 'let', 'develop', 'team', 'know', 'request', 'feat', 'lj']",0,1
1692,"['aanandkothar', 'unfortun', 'account', 'abl', 'react', 'on', 'list', 'system', 'httpstcoypdjwyhub']",0,0
1693,"['theoredsox', 'hi', 'ted', 'tak', 'look', 'confirm', 'purpos', 'pleas', 'dm', 'us', 'httpstcobxbxdcpyu']",0,0
1694,"['coreyhawk', 'hey', 'send', 'us', 'screenshot', 'yo', 'see', 'thank', 'dan']",0,0
1695,"['makerz', 'look', 'pleas', 'dm', 'us', 'email', 'address', 'assocy', 'account', 'jlk']",0,0
1696,"['jennwint', 'yik', 'sorry', 'hear', 'stil', 'expery', 'issu', 'happy', 'look', 'let', 'us', 'know', 'spec', 'lj']",0,0
1697,"['roffensianpm', 'happy', 'hear', 'yo', 'saf', 'andy', 'ke']",0,0
1698,"['romanhg', 'hi', 'rom', 'thank', 'clar', 'check', 'link', 'httpstcotzzgfpq', 'lj']",0,0
1699,"['mtercsak', 'hi', 'sorry', 'hear', 'try', 'uninstal', 'reinstal', 'ap', 'us', 'trick', 'let', 'us', 'know', 'lj']",0,0
1700,"['aanandkothar', 'thank', 'respons', 'account', 'assocy', 'email', 'address', 'provid', 'wa', 'httpstcoszstfobsa']",0,0
1701,"['mohdowa', 'follow', 'us', 'dm', 'account', 'spec', 'inform', 'ke']",0,0
1702,"['jwbassociates', 'thank', 'ask', 'her', 'instruct', 'show', 'turn', 'httpstcodgemymfu', 'thank', 'jlk']",0,0
1703,"['kleintjieweb', 'thank', 'reach', 'that', 'tim', 'funct', 'avail', 'laptopdesktop', 'thank', 'jlk']",0,0
1704,"['jermellpowel', 'hey', 'thank', 'circ', 'back', 'her', 'info', 'artic', 'analys', 'explain', 'k', 'httpstconxsektyt']",0,0
1705,"['brenorb', 'hi', 'breno', 'thank', 'reach', 'apolog', 'delay', 'get', 'back', 'id', 'lik', 'team', 'httpstcoiubmsrbaeh']",0,0
1706,"['wutthechuck', 'thank', 'feedback', 'chuck', 'wel', 'forward', 'produc', 'team', 'review', 'thank', 'dan']",0,1
1707,"['sawab', 'hey', 'adr', 'wed', 'happy', 'look', 'send', 'email', 'address', 'profil', 'thank', 'dan']",0,0
1708,"['romanhg', 'go', 'explain', 'httpstcoemssepyw', 'thank', 'jlk']",0,0
1709,"['sabalsab', 'pleas', 'follow', 'us', 'dm', 'email', 'address', 'assocy', 'linkedin', 'account', 'check', 'httpstcovqxegrdbyj']",0,0
1710,"['ilayamarand', 'hey', 'reply', 'dm', 'see', 'dan']",0,0
1711,"['lexigeek', 'hithank', 'feedback', 'appear', 'peopl', 'may', 'know', 'select', 'httpstcojziwzonje']",0,1
1712,"['tamanth', 'hi', 'tammy', 'send', 'dm', 'addit', 'inform', 'lj']",0,0
1713,"['mdrummer', 'apolog', 'frust', 'want', 'withdraw', 'follow', 'instruct', 'httpstcocicbulanen']",0,0
1714,"['aanandkothar', 'thank', 'info', 'wev', 'gon', 'ahead', 'react', 'account', 'jlk']",0,0
1715,"['aeronithin', 'hi', 'thank', 'reach', 'dm', 'spec', 'happy', 'look', 'lj']",0,0
1716,"['mollywrightt', 'hi', 'mol', 'happy', 'look', 'employ', 'company', 'list', 'company', 'pag', 'httpstcoabqjdahsd']",0,0
1717,"['aakashdhurk', 'hi', 'sorry', 'dm', 'us', 'adv', 'thank', 'gp']",0,0
1718,"['labuelafum', 'happy', 'help', 'wed', 'act', 'suggest', 'sign', 'fre', 'demo', 'learn', 'httpstcouyrhqhquu']",0,0
1719,"['brittanyrhym', 'hi', 'brittany', 'wel', 'nee', 'team', 'look', 'spec', 'dm', 'email', 'address', 'httpstcodjhumbho']",0,0
1720,"['nbaybeachb', 'yik', 'happy', 'look', 'dm', 'email', 'address', 'cas', 'on', 'lj']",0,0
1721,"['patrikmalmberg', 'hi', 'patrik', 'expery', 'issu', 'company', 'pag', 'dm', 'spec', 'lj']",0,0
1722,"['chsharshit', 'hi', 'rajv', 'happy', 'look', 'pleas', 'dm', 'inform', 'inc', 'email', 'httpstcogznclbx']",0,0
1723,"['ryanlamonic', 'issu', 'sid', 'unfortun', 'ar', 'troubleshoot', 'step', 'sid', 'httpstcoiqvpbfe']",0,0
1724,"['imsosarah', 'definit', 'forward', 'suggest', 'jlk']",0,0
1725,"['ldbrog', 'thank', 'reach', 'temp', 'issu', 'yesterday', 'appear', 'resolv', 'sorry', 'httpstcoyddqazyk']",0,0
1726,"['janrecruit', 'thank', 'speak', 'pleas', 'dm', 'us', 'email', 'address', 'assocy', 'account', 'jlk']",0,0
1727,"['sarkarronit', 'glad', 'hear', 'gre', 'day', 'ronit', 'gp']",0,0
1728,"['brittanyrhym', 'hi', 'brittany', 'apolog', 'delay', 'get', 'back', 'pleas', 'dm', 'email', 'address', 'httpstcouojudver']",0,0
1729,"['sabalsab', 'apolog', 'confus', 'dm', 'cas', 'numb', 'us', 'wed', 'lik', 'tak', 'look', 'thank', 'gp']",0,0
1730,"['ryanlamonic', 'thank', 'sorry', 'hear', 'problem', 'everyth', 'work', 'ok', 'jlk']",0,1
1731,"['indelibleblup', 'ouch', 'that', 'definit', 'expery', 'want', 'pleas', 'dm', 'inform', 'httpstcorxmuefdhd']",0,0
1732,"['drewplaysdrum', 'apprecy', 'drew', 'wel', 'pass', 'along', 'team', 'ke']",0,1
1733,"['jennyejackson', 'oh', 'sorry', 'hear', 'jenny', 'dm', 'email', 'address', 'ke']",0,0
1734,"['urservicesuck', 'hi', 'mak', 'sur', 'pag', 'act', 'paid', 'ad', 'campaign', 'yo', 'httpstcoutgxtwku']",0,0
1735,"['vikasksingh', 'hi', 'vika', 'im', 'afraid', 'opt', 'thank', 'quest', 'nic', 'day', 'gp']",0,0
1736,"['andrewholm', 'that', 'lik', 'hear', 'wel', 'pass', 'feedback', 'along', 'correct', 'team', 'ke']",0,1
1737,"['gibron', 'fair', 'enough', 'wed', 'lik', 'try', 'help', 'unfortun', 'ar', 'abl', 'provid', 'account', 'spec', 'info', 'via', 'httpstcoyqpksh']",0,0
1738,"['casperchr', 'hi', 'casp', 'wed', 'lik', 'team', 'try', 'help', 'dm', 'us', 'friend', 'info', 'ke']",0,0
1739,"['lrod', 'oh', 'that', 'definit', 'expery', 'wed', 'lik', 'id', 'lik', 'see', 'help', 'httpstcohijmkosv']",0,0
1740,"['bearmannl', 'hi', 'mik', 'yet', 'look', 'addit', 'avail', 'com', 'month', 'thank', 'mh']",0,1
1741,"['dataflow', 'hi', 'rick', 'unfortun', 'dont', 'publ', 'vis', 'scor', 'rat', 'recruit', 'howev', 'educ', 'httpstcoajbettqkw']",1,0
1742,"['martynaswhy', 'hi', 'receiv', 'dm', 'reply', 'short', 'sorry', 'delay', 'ke']",0,1
1743,"['dataflow', 'thank', 'feedback', 'rick', 'apprecy', 'pleas', 'look', 'adjust', 'email', 'set', 'httpstcowvckmmqad']",0,0
1744,"['thebelaibear', 'im', 'sorry', 'delay', 'respons', 'read', 'dms', 'reach', 'short', 'ke']",0,1
1745,"['mohdowa', 'im', 'sorry', 'hear', 'expery', 'im', 'happy', 'check', 'stat', 'dm', 'cas', 'numb', 'email', 'address', 'ke']",0,0
1746,"['justinl', 'hi', 'justin', 'dm', 'cas', 'numb', 'il', 'tak', 'look', 'ke']",0,0
1747,"['kaanlcagl', 'yik', 'team', 'abl', 'help', 'send', 'spec', 'httpstconnmhhfbhyy', 'httpstcolbekeee']",0,0
1748,"['crislancava', 'hey', 'cameron', 'expand', 'refer', 'publ', 'post', 'someth', 'els']",0,0
1749,"['palviko', 'hi', 'palv', 'unfortun', 'dont', 'provid', 'inbound', 'phon', 'support', 'tim', 'dm', 'email', 'httpstcostairare']",0,0
